id,pm2_5
id_ymuv4r55o4,16.82808234702888
id_nqkiglgq9k,22.145608406530613
id_q6e19plrfx,19.312041568552665
id_poxowfpijt,19.40937923649334
id_qgt2oyneg3,22.322585631871313
id_kr9teempq0,18.698093595389683
id_q43rzgs3e5,17.90411850514845
id_uk0j14fgpq,20.901860478208416
id_h45ejiaqqh,18.550371935871375
id_u08b48hrcu,26.43624627614675
id_jdgiv3t50o,21.81482222772341
id_8h5gfrz1ja,17.90411850514845
id_mslk5ay6w0,16.82808234702888
id_y3hecd28lq,20.581247149661177
id_9cmmjowuen,18.440980009154664
id_3clagfxagj,28.433915802237774
id_8sttc3ns1m,16.82808234702888
id_uv4kyh58kt,17.90411850514845
id_zmu5hapnm7,28.369012371469502
id_ybt3e2qbt8,17.03305694575045
id_yvdig97vvd,48.53321708630575
id_wbsyjlsxkt,16.619049847060598
id_39gbv940fx,23.198884014491085
id_78sb1wtf1t,24.31066971395251
id_o191u62lgc,24.703078547099647
id_na0qbpl8m9,23.90244574250555
id_daa5h53t2o,16.634990329882687
id_z1zg8tcsm5,17.511491000836582
id_dkvf88hlsn,32.6999345184202
id_qltsdtf4pb,24.676337352640243
id_rcnbilmlv3,80.27881850708185
id_rjcx3o5cyf,28.074278383017283
id_dcvlcfgert,48.69919722748168
id_jujywo4op0,18.676010218655847
id_dgbg639yj9,52.84736741499882
id_rifhty9d4h,57.66460516786455
id_4cz74rv8a0,23.04963414283827
id_rjuh3wooi0,25.65971455791889
id_26raoqfw3b,22.973074512770324
id_yleyy5sp4g,19.63697732651455
id_7lq42pqlpp,19.56845137243183
id_x2m1scwodc,49.569601764083004
id_fs6ppj71si,20.240739163352618
id_0kq8v62wnx,18.744536172738567
id_qrf9ul8pfd,16.819830315579214
id_7k9rf681ac,49.29512566365571
id_0urpsxojw7,22.90533683155379
id_oj7le10r8n,25.469185592613155
id_8w44b89inq,22.131148306047
id_jooksgf7r5,22.150144547124388
id_zjwzzwzjvp,52.597519379246926
id_hit20lvy91,26.55554546304746
id_yjzrxrwvr1,48.43568921903308
id_ba1airy6ru,23.459440395938866
id_fatkzdj52m,16.834496769605796
id_h6j3ijc59m,19.63697732651455
id_r29rhi7ayb,22.150144547124388
id_n2328yoyny,27.13172107784346
id_2i3htqk8wu,21.789697247767634
id_y8t6iz10zy,16.819830315579214
id_j2xlsmt1az,28.925457643988363
id_zul4loljtn,30.663928271000408
id_5lfy1u1m5t,25.22747904404713
id_4r448lp054,48.08975951877945
id_ks3yurf69t,16.619049847060598
id_xlx05ev9ep,42.83401969697459
id_ybqhvfmvb4,28.774639663927744
id_osbg0v4o7k,18.440980009154664
id_34amm2jgt1,26.345621333581565
id_651jn1ycqz,21.257703393348404
id_bjh20jwc0s,25.90117775232255
id_ev56qyrn6d,52.11207435962558
id_8zf79ts7q8,52.22060441428866
id_fsat380gb4,26.916249604295515
id_5y6h6w77t4,32.6999345184202
id_ux3m69xsv5,25.10617959407058
id_4y4b5x6oqs,16.64042944143858
id_4cmqu4avth,28.571293829472975
id_gd9bm0av1u,23.50674117565125
id_wkp093zyqi,29.783406686597488
id_ubo7o5c61g,19.590534749165666
id_da2q2o7k02,45.542328865997106
id_sfcmtklyr8,20.232487131902953
id_qon3ototf6,22.150144547124388
id_b1pwwzubs1,15.957020787630885
id_idrbyq1iwo,26.20332295498254
id_eo5tner8f9,20.03688910709554
id_dsl16jenz6,49.93093955710808
id_v5frf00iux,26.08501011855815
id_tijwl63sul,16.634990329882687
id_4nertyfo2z,21.81482222772341
id_1h3y0ycsbh,17.511491000836582
id_5ew52k2xfs,20.536192839520684
id_c1hedne5tu,22.906549438264356
id_drxgi1b55w,47.75927539573294
id_b764z0tp5c,19.76403331206461
id_n3ksb769k6,24.289290119574527
id_jvruvalbrm,19.312041568552665
id_qv4ehj6p1w,49.91593330273335
id_jxdgurw8vk,43.36158098769876
id_2ymafuhxw9,46.13617189833991
id_xgqoe9srqb,45.61941272957584
id_swi6t9g6aj,26.32180632938676
id_ttjz1pj6fm,19.511194589812828
id_8xv38j3a4z,59.71075753683092
id_yrqtamezkd,23.471553748142167
id_dzmpo7xtkf,20.88740484339796
id_u98r20l7ih,47.233583651584595
id_15w4tm2lvc,23.471553748142167
id_f2rhz6xl9n,47.60877840759822
id_so3qn2op6b,21.088049054312958
id_j5evcz5irl,45.78689594814315
id_4hfhscd1n7,21.616849444723297
id_akaaqo1io1,16.641404752459604
id_677lexrm68,21.42911331547443
id_4555ud3olu,28.925457643988363
id_b0q1fq9sgn,51.742680276241494
id_lbljktjgzg,22.12444397876303
id_ph7h4vs00p,53.094498646332866
id_8k0yeqq8re,26.916249604295515
id_0z3pcoyibd,23.78523435626425
id_riellbxfqz,23.50674117565125
id_22067fyb6o,46.64755411062442
id_fcxnbnpbtq,28.438432776999747
id_058r7cipy5,29.761786316089644
id_58g26ly3b3,68.94229109731799
id_hfta2jdk0t,22.90533683155379
id_l0z16v7e6t,58.77401391968774
id_z696ot1p1u,46.265454718740216
id_ok22kq81e3,27.560470889539168
id_8c4sb9ee7u,22.59777651251496
id_j83bo3ks17,16.619049847060598
id_8vcb1z1tah,47.14104311365308
id_cfy6d3jhx7,18.550371935871375
id_krv1ca6cfb,54.50484966386308
id_3d0miob1p5,15.869676804499417
id_iib9ayuluh,20.247153585929535
id_t5k9sx5xqf,27.104696912775836
id_zkw0mo1z9v,20.01634328399996
id_sjwqgvoa6l,72.21266674859636
id_vzxomw7xu0,20.444266433025465
id_ig9ksmea4f,77.98907692631343
id_p70jdvpgtu,48.68400219729676
id_m0gtw6nh7p,19.61557197299676
id_i0y6y5f0km,32.18492337974191
id_hyf3spl0wf,54.034060400673795
id_rshwplefjs,56.67836338720711
id_3b0x2a5kdq,24.091075769171876
id_7d9vzan37b,20.34894099083426
id_1ma4lggm82,52.63552858155161
id_pym8ooemqb,25.990221925693973
id_b0ww1vi7ut,15.927389161803237
id_43huts58gh,22.150144547124388
id_ivuzjmumge,20.70933321088449
id_643x1kcl8a,47.06837801981712
id_8c62htwyf0,26.345621333581565
id_gbcegwehwb,50.88855523504914
id_hx6qnu01o7,42.980330267687286
id_r69gk2kevv,24.703078547099647
id_rfr69eoy4e,25.65971455791889
id_p815xbtmh2,20.922381073947427
id_q4htbc3mv4,19.76403331206461
id_3qu1qg5an9,30.852123898442287
id_jxt2raj564,50.88855523504914
id_whkxth8443,26.345621333581565
id_r5h0grolrb,20.012736193552247
id_gqz444p0t4,15.935641193252902
id_cm6tbu9klf,46.11829796297196
id_6gaw1mpb98,19.216287219347148
id_mi6cveknqi,23.023589459822983
id_hrztm9t3ga,21.600765257552187
id_2f9mvhe5a3,26.43624627614675
id_yrz4dphzc1,25.97820607216351
id_zngjgoo2dk,22.90533683155379
id_pxwxzopg5w,21.629288232224557
id_c40jzd2xtz,48.03733870934715
id_h0w3y9kfum,23.73159575777211
id_78loal24ig,44.34174775179096
id_a6zbnq2jfl,46.68619563545621
id_dwojdf96vz,29.533783346289272
id_kh8t0u2ykn,21.9878124906179
id_ulncgfoozq,47.47949558719792
id_bhaumyn0jh,23.07562338395221
id_75yu6r1ix8,28.4475335059412
id_nvx1ah4m6e,52.68108223579789
id_4szygx4nu4,45.24736688466268
id_cfhk723676,53.094498646332866
id_rt31sygm68,26.43624627614675
id_dwxwdulu8v,23.78523435626425
id_dclo8jsxow,47.75927539573294
id_u0imoqh2c1,47.879485216061006
id_a4d6g1lekm,32.80960635848113
id_cwv9ah2kuk,28.925457643988363
id_1583r9rcn9,69.92292516782796
id_55v93496t3,30.01140965639786
id_p6iewno0go,58.77401391968774
id_a3wluzck8n,47.01973973526288
id_tg3rfg73mm,27.560470889539168
id_haijdo7a8j,30.603631890132405
id_aukksta5ut,19.397442732019474
id_vwfdch92yw,46.11898307938005
id_vr9rjzdio6,22.016335465290272
id_hq9rjuwiqd,54.50484966386308
id_plkyx8w8df,15.242977991651546
id_mps4kqn7xr,25.562801363448106
id_ohn2jvlaqc,28.496279091325192
id_r2vvygjx7z,24.337410908411915
id_8ythlcs4u6,77.76107395651306
id_wgho99po2u,18.94163517272548
id_y9o3zgw71a,81.03689731077425
id_5lp79xg2n0,48.68400219729676
id_vni712633p,24.783880458147326
id_j2425ljqo0,28.919694161134693
id_01j3m051aq,45.68509896708579
id_r0n1tbsc8k,55.444411418204005
id_y7ffq95y6e,26.49782697719528
id_hajr115naf,20.34894099083426
id_vvmmry71u1,43.762408118614935
id_vp5euuu0a3,36.59398950576731
id_cu85lbcwzc,23.831738911896032
id_p83lwl7p4d,45.82712796172397
id_xnvv8228h2,47.65837716000183
id_t8sup9cci8,22.150144547124388
id_ryshnzfv4d,20.911479986971987
id_h8xe0d6wnr,17.511491000836582
id_y3i49rn3cl,16.819830315579214
id_q2e9lqyx5a,27.555934748945393
id_rxs1idu9rd,22.145608406530613
id_4oegd66w25,21.81482222772341
id_bb5wq93x8f,19.312041568552665
id_52ecm6umwm,19.40937923649334
id_8dwwuytb5v,22.322585631871313
id_zzjc7k91lz,18.698093595389683
id_13zklidhjm,16.819830315579214
id_3987oyytgm,20.423936340161255
id_vrhp90mg8w,18.550371935871375
id_qxd7crl1kv,26.43624627614675
id_c3yqmpgirm,22.15252790042498
id_m04u0g3jmm,22.150144547124388
id_oh231618a0,19.63697732651455
id_mq7wn4kpnq,23.198884014491085
id_1s9kt1d46m,16.619049847060598
id_o2jovbwixk,26.34030801362922
id_lbks4puqps,22.150144547124388
id_s12qsk2fm3,17.03305694575045
id_oy724ak7cq,30.525232602724294
id_g27rgw6pl8,17.03305694575045
id_uvlutbrlhh,48.53321708630575
id_uejyos5gh3,16.634990329882687
id_9hys0algtd,18.550371935871375
id_ga16h299c7,23.07562338395221
id_gxrrg3cnlc,24.703078547099647
id_7mz1vu7g4g,26.345621333581565
id_g2fmh836nu,16.634990329882687
id_yxk6h4ayeh,19.738857198507215
id_unsewqvn1a,32.6999345184202
id_1e0dh5jqvo,24.676337352640243
id_ieyz0z6h0w,75.90348638769326
id_t72jq7wg7f,28.546636694127372
id_h18rx6y3e9,48.5216307525145
id_70v67oh9n6,18.698093595389683
id_jmw9nldr1w,30.915368125088182
id_484spy9w6i,57.66460516786455
id_g65c62aekm,25.55826522285433
id_wv3teofdra,25.65971455791889
id_inx7pj1zao,22.973074512770324
id_ny05t5mh1p,21.81482222772341
id_u5tjmpvirk,21.256436418858083
id_svoeh6do9g,44.73818612351832
id_m25fiokemr,20.240739163352618
id_ot5b3e3mun,18.744536172738567
id_ssjjy0d17f,20.911479986971987
id_yru4k5km7g,46.27853212283154
id_gr9x49t37w,23.07562338395221
id_dmyl2a0wte,22.131148306047
id_hc5646p82r,23.023589459822983
id_elm57z8vqj,44.04652543826094
id_u0fstcz8di,32.726675712879604
id_qttfy8k8h4,48.60696373931349
id_o3axo0etr3,23.601216274922795
id_2q9jp9vnu1,22.150144547124388
id_q6ms0le9xj,21.789697247767634
id_f93eoya8id,21.783506465064903
id_hueq8wmyii,25.435023026671182
id_lf0lyj77n1,21.789697247767634
id_luf77c9for,20.912444905666902
id_d0ssfcbe7n,31.09922054973217
id_qec98cuhd9,30.174487679057965
id_kj1jee85qf,25.22747904404713
id_tegcy3ymge,48.08975951877945
id_qtt1ub0cqr,19.545765181361023
id_f0n6fd1fzf,51.350612692069426
id_h1ar66egyc,24.01323732606463
id_81jnrshsul,20.006203955231513
id_jcg12akmp5,26.345621333581565
id_aq2pxbmh6f,21.257703393348404
id_e0qqf76fzh,29.761786316089644
id_wg4g9os7j0,49.5769484119719
id_3oodaxb9y5,67.28015363517717
id_kbmagd8awo,22.948687158587962
id_j9h3i8oh4m,21.834264374459323
id_hasyime9kt,22.948687158587962
id_sp1rci8n6i,15.957020787630885
id_pyl3gv21d1,26.986645106363916
id_qal583nrjb,20.92414781716033
id_0jahn21yg4,27.98013240679376
id_cdgc01qbv0,17.90411850514845
id_i6rcrq03t3,47.015586785159854
id_8u55jf04b4,20.232487131902953
id_m6pipj4ki2,19.613088666513388
id_gy8s836zbx,15.963435210207802
id_0uh4v68wol,21.274546847132612
id_7fcx2np47p,20.03688910709554
id_6wr20e0qhu,45.07692482894508
id_tof6i4dxr8,26.08501011855815
id_k9y121i3q6,25.334798393647734
id_ufnloy0p6l,23.160967487058194
id_bmbz4ag2h4,17.511491000836582
id_66fiqi3hb7,26.005579084249693
id_ao488ekn63,23.601216274922795
id_qa08032ux2,18.148328759014063
id_dksj4loxk5,24.661674734446013
id_xcnbk7we8b,21.629288232224557
id_d01xs14b12,18.550371935871375
id_gtbikppc9b,42.14175617627554
id_vexdtontsk,43.43863931194791
id_i2u4lru5pj,46.13617189833991
id_jd4dzel6u7,46.49845950620734
id_lpa9r07z8b,32.00558053847369
id_51jaijw22u,19.511194589812828
id_banl3q7xba,111.70559108497098
id_vutwngujan,22.59777651251496
id_8ymb5tnc39,20.70933321088449
id_5o92himecd,47.40446213448625
id_j65gxna4nx,22.235057146980473
id_ox2wsaw3ia,47.47949558719792
id_k2707sckem,45.92885652646026
id_mpj0lnxacc,19.625043826533183
id_xp21rc9wlj,22.851946345005544
id_95qlrnfn3m,21.42911331547443
id_jjc390qqbh,29.761786316089644
id_5q6ntj5feu,48.85911731747599
id_ulrzxc6or4,51.742680276241494
id_wyvwl4bqdu,37.90377265611085
id_f5b42pbalh,53.094498646332866
id_3piuxvnarz,27.06871905108835
id_ujdq27dnuy,23.78523435626425
id_o3842mf5fv,22.3268210820474
id_vt4p2wegs4,47.577939781647316
id_z4g1p19t95,28.66643574680012
id_bhmbzfmckd,29.385935465497596
id_lx1nwyvve4,68.94229109731799
id_4nsm6zzd4h,21.36233829971766
id_9jra8eod1e,58.77401391968774
id_qbc2s39kpt,46.265454718740216
id_hwtnn2m6nj,27.560470889539168
id_xmn0zn0jvp,72.21266674859636
id_5022yedndd,20.000848067334186
id_wdxog5yev9,46.521885879273114
id_aokky0eeqq,19.56845137243183
id_1929ukjz7m,60.11733760854576
id_6ezdibfpl6,15.869676804499417
id_muark7nz6q,23.151514014830934
id_l6s3otmx1p,26.55554546304746
id_evzd01c14s,23.07562338395221
id_h40j4g6lko,68.18348411869721
id_kn6e9u36j4,19.625043826533183
id_8j6zj2o5v3,80.24931587922411
id_mdql0oe5vo,48.68400219729676
id_0ejmzowt7c,20.053324555796458
id_l7koi9bqvu,29.497586154946315
id_zq9peruavc,54.034060400673795
id_w9vfge8zvy,55.444411418204005
id_m1u3t8z35l,25.14521518323241
id_2akds1jali,17.77405852394673
id_wejvfo8xac,45.67774787785925
id_wdhrtx9pfs,29.385935465497596
id_ss8ixmpjdu,44.70787879398001
id_8v78f3tzgd,65.70704414239468
id_1mnkwpnpkp,43.43072122225916
id_jxl5nffktz,42.06261317931763
id_k4hums63fu,47.78318806504299
id_cb40n09vwf,70.87371053439028
id_ojvdj9l7ir,55.57878226102246
id_8xzd5q9b2n,69.41149898195833
id_a2oil7cfw8,56.34723525914342
id_3eb707sqy9,54.0228818084358
id_fqpoallv5t,70.14402818841047
id_a0lghu0yk4,53.79113253520657
id_2s5h4jyu48,58.016651550629845
id_tfr1w48698,52.531100608335244
id_jw7cwte35h,66.82471349144558
id_4myw2ppn88,65.9944496625741
id_nu2j6ezn8a,47.853423799158065
id_1pi7rar7w0,72.66626543293458
id_lp1eem68uu,69.71099600459101
id_i59r7imuxn,54.449503789155926
id_jfhvjfzvfa,56.62582326684272
id_co08yelk6i,44.176166005014124
id_ozh35h3nct,44.176166005014124
id_cf9woqagxi,53.97291908176295
id_4pbhg788eu,56.71074369951315
id_xqnx58hv20,48.27775055255006
id_g7e6fyre5k,49.35868453050294
id_i5kwutfr3y,53.33144570662964
id_xl68jb742r,43.43072122225916
id_dcvf785h1y,44.39531758881453
id_n38vpdzrl5,46.45075053427098
id_8520840u02,42.1670321585493
id_27mp59yu1m,47.625420829357694
id_053nn3pbfz,58.50974375523538
id_1hkqlxmn2v,47.33956329011173
id_h8b77jfadh,43.84780907586403
id_ohfvgfke8w,50.554685045969336
id_i89aiadf4j,67.39712292746118
id_dczobb4ttq,49.74639362024088
id_xu9ib17loe,76.75839731046324
id_i9njn3noh7,58.50974375523538
id_90v0etup0d,47.84182497882017
id_9p6b0j3eu6,42.53828006848316
id_xbtp6hvq7f,75.83915861607053
id_4p48d96fhm,48.23718879868102
id_34ll84rx9f,55.92962711745375
id_xvk1eas2cj,63.12417090386934
id_u3byzh8on6,42.34643303268995
id_9mmhnd07no,47.299761774036945
id_tf59fmc5uk,49.5365959018292
id_eu8lfqr566,42.68106371069405
id_quspwoer1c,89.04864609088274
id_1udgdtpt4j,47.8058183821241
id_mp1wgahaac,63.47702623434601
id_ah05rwmnc0,45.475269995641284
id_99pzz5yuak,46.45075053427098
id_sts4gl2h3h,50.38729743193577
id_wkw4zd0vo6,91.08385749841706
id_42mzemmqf8,48.379630424542725
id_pfup6tmwcc,62.54499730010414
id_g57cpderdh,44.17719095945384
id_snv67pqv74,55.15940536428613
id_9htd0dd4o4,50.560093009234606
id_wvy11x9u8t,55.15940536428613
id_biytotjie2,45.55958234169453
id_xtb5hfw6bd,59.30749322886306
id_65l5hak91b,40.71822163946003
id_16p4qjzi91,42.89935942358748
id_fa6j0h18yu,42.20884893045057
id_0hpi956wos,51.304322366715255
id_6llaal44lz,54.66322374763388
id_bg7586se6s,53.99418459657408
id_dr24ka6xxv,58.79836130993062
id_zova02slaz,49.970226881737524
id_4aa970r08o,41.02551606020945
id_5v2k81ndi3,39.25686389772903
id_w0w2t7llmy,41.706144544253256
id_3v0pkvcpfh,41.35881386345455
id_5jyp9jh31b,53.36139946232089
id_s851gktvnq,41.6503455495997
id_0c31rjprf8,41.70396128154024
id_iclf8934dw,44.23616252569462
id_i0kzmw9707,48.42291052106388
id_mh8gne9yti,42.02987190558443
id_ztrwp444jx,43.33092418874194
id_7pzbvg9uxi,48.355883469640595
id_zyh4qgghaw,39.4808373741627
id_tirnjget2u,50.03725393316081
id_f89ptvm1ms,42.823517940377414
id_s5dy4d934y,42.823517940377414
id_0h4f1xrjyj,41.013127593727916
id_rbat046yjy,40.89403174656563
id_6o66xnm1yu,40.094593125081886
id_lv893wwhs3,41.982498747254546
id_t6381wgsi2,40.20101479604029
id_sgt84ewftt,55.62179623557027
id_hbt3rrighm,48.444171512906614
id_gmsjw4fd0u,46.84480549843316
id_rfko1do0hk,52.45680896911702
id_zbl8jgb2uw,50.10733235635492
id_1syuqnv0zf,61.23838615804304
id_505znfwne9,46.0841201240306
id_64xsijlwga,57.60964696521012
id_np7zxu024l,70.64880039169013
id_72gfwpdc4j,52.193238944946785
id_0cmp4g2ubt,49.2053807603331
id_e6wx5c307f,46.73037355475353
id_05luzgibct,55.94099036314414
id_13vd6nfqlg,48.550134673245495
id_dk3pcbei6n,52.193238944946785
id_b98ce0qkq8,73.39547008461551
id_dul45idm6l,70.4076039409015
id_t0xjo4dade,80.00848637210045
id_nk6tuv7y71,59.989548473997
id_eg12ovcwpw,59.61955490445555
id_hlwwfh3qu7,48.68332513931142
id_kkhhupasf0,66.46330326733228
id_gnh3lx8tp0,67.95618787908825
id_k9sufsvlha,108.02197404988539
id_ars5keh0vw,55.606988972224876
id_r3gn7hnst8,65.81404307802028
id_asxb2wtleg,49.953160675808455
id_zbfwtwc0o0,77.70721936947538
id_y25nozzr46,130.07874229765167
id_hvslvvau3s,49.79685106360544
id_ow5f3qjobm,71.11730473511312
id_afzc6ul1wy,48.32820799591462
id_xk9bv6spi8,50.180698321132105
id_cd4wv6i21d,54.73551656444876
id_lhe7t7ml8n,52.84548969497352
id_atxrpetdw3,48.969564365796245
id_0aj1mxix9q,72.31804467777813
id_no5yjlcm3g,51.07911124518197
id_bjvx3ng7q9,59.028519838236015
id_uvoli7jkk3,49.20937349439634
id_8le9qqlixz,48.128668897412794
id_a3jcz7fc27,45.98502490306499
id_793ke4x5e5,50.958963114987306
id_loljxr0mo6,70.64880039169013
id_0v8evpy2qs,56.77131361248824
id_0bmqcvks9i,48.37394170336251
id_ug9e8wl8h0,50.438207433487065
id_aonmnfwfqw,48.80822836572776
id_9h7w4b7oww,46.87809521427182
id_6gxul944md,56.62259156399787
id_8y3pcwqv5b,47.4920431874348
id_6gvnwx27b9,50.77847294201813
id_w0zxvghizq,53.702590994287554
id_wmscdo85fe,50.00477374338192
id_xrbsdkk2c4,55.83499194202525
id_pcqx5u6le6,53.23205048361832
id_6smk5au66q,50.6051424893339
id_xmzhq3a015,52.877297768933616
id_ueml1oc6xg,68.64784856434562
id_tycn46bdt5,56.80314092109614
id_uhm4o38ksa,74.98749927673377
id_zz4zc4dfvr,50.389631693460196
id_3dps54vf0f,51.621444212885486
id_hp0ejuyv3t,47.51650051410476
id_qod41j7e0e,48.412488750785116
id_4s4s9ljllh,74.0105447421021
id_8vmswwvy31,75.88800004034776
id_hgbeyzbqa9,47.90066592761242
id_9eazgq4i93,47.591552127623245
id_15tfvndhja,46.2177431775769
id_akw3lvhlr6,53.04069633370728
id_pdrnzevlv5,49.11233258960592
id_k786vuzcmw,67.9001891807148
id_ii36qck65t,52.20565211477896
id_luo9wejxo5,45.691492619718765
id_dv7y922sze,49.79542713141712
id_zcs5e5jjv3,51.91474576433378
id_nl1ahmmrsk,68.16218731652044
id_n2j1w4zr7n,50.278819731129204
id_edhr3ruhca,44.71601208108907
id_gqpsd6uict,47.51849263799783
id_qowgzlfn74,49.57504113308408
id_qs2l2xtdjm,50.40736426477631
id_4lrdvrygkh,48.029969938034725
id_auybt6kold,44.806739917315184
id_ufe7g778jt,46.0841201240306
id_7324fwd9hf,85.9227685810505
id_sn73v8vz1i,49.55313721614854
id_ojcp5cpvj0,47.47577479782835
id_op1s93i84z,49.647641230789255
id_io2lx9odns,57.671238396569095
id_06zbl7jtc1,61.73147836264859
id_1ttiqk66yv,52.877297768933616
id_4pt0caxqat,48.412488750785116
id_ws58vo2yzn,46.08477334093341
id_tce3ozp394,57.60964696521012
id_q7t9b05o1s,50.108119052298484
id_awrm3qdtbv,45.691492619718765
id_la85j0outl,77.86638566289226
id_i6yqhfapf6,58.33821601244888
id_snwy8kzkae,48.46420395933722
id_6v79axy48w,49.63019554039769
id_4t3anhqio5,50.925073161852076
id_q74mccdm81,66.46330326733228
id_ikn6e0mpzz,47.620416442463956
id_v8txb18kd0,49.66502177654815
id_audlh8gjcf,56.90385884415728
id_zfs5kudqv5,79.55398542808926
id_rz81mldmne,60.72777481427161
id_h4oa84i9r6,51.82396070847604
id_htkc980daf,77.67939535665862
id_66wzrdbk8j,70.93507933667244
id_p8oxssnqa5,52.92054820351263
id_thd2r3g438,66.99901176571959
id_8ac2fo3bzi,49.14983104584666
id_9ukm2znbos,49.99089151046801
id_vq9e0a0452,49.1337121839839
id_8ao6r0by2m,52.193238944946785
id_hgrtbz1nsy,76.18161083735473
id_7dyx4tphmb,137.58371092848552
id_int2pnz27d,49.58604979943028
id_1gi9fmazsp,61.21355543664784
id_5dhzpnfsc8,49.695651563453495
id_olg30s5x5y,66.75267590164871
id_t5523jtnh4,52.69254523371226
id_vqcahchrt6,57.47679826840975
id_fk1sa9hbwa,59.77798924491865
id_ok160agwht,49.875329919305365
id_xu17k53yq5,78.52942403532984
id_xmzcqauw3k,77.04939645891407
id_aour5rgxfv,53.04069633370728
id_nujzd9pafg,52.56100596722646
id_icrv4paofp,57.42265665897648
id_9yatzebc2c,45.691492619718765
id_gtjn6hxle0,49.24642395550796
id_m6f7hnj4t0,74.97346791866039
id_1v1fi85h14,50.6898764552286
id_7sp5685ieu,78.33155159082013
id_liqr0uwqrd,47.47684329194821
id_03lwil97qb,45.3266707133788
id_b3j3fd3rmh,25.39561506235268
id_sifhxybxky,46.13617189833991
id_hz8r2su7q1,22.145608406530613
id_idsihhjz6g,17.90411850514845
id_o866qvk74p,26.344844154222994
id_0u1n7gtyxp,19.738857198507215
id_lyrsajp3xp,19.56845137243183
id_bzccsloevv,22.289905927660193
id_9c9z014n0r,15.927389161803237
id_0che20octp,20.901860478208416
id_8lyeumoumq,26.43624627614675
id_9wiy3lc33n,20.523271868508772
id_9a78zekrny,15.927389161803237
id_59yb1kfkkt,22.150144547124388
id_5qugn6f0n4,20.70933321088449
id_ch556d7iza,19.216287219347148
id_yljh4w9iu6,26.34030801362922
id_cngpsdvk41,22.145608406530613
id_cpc394pksr,20.385374859460082
id_9e8yludv11,17.011677351372466
id_wmvjf8lqx7,15.935641193252902
id_fxa58eejly,57.36941767957113
id_lrnh9ds8zh,20.792996612567727
id_14c1s7ewjb,24.31066971395251
id_8h35d7as03,50.88855523504914
id_pirch232ad,20.92414781716033
id_l2k4cwt2y4,18.744536172738567
id_bv77jcdr0q,16.82808234702888
id_fdqc1chspp,24.703078547099647
id_62ln78y7zw,25.469185592613155
id_r6uupiy606,22.145608406530613
id_pkr851vgsb,26.66976031849413
id_5dt20d24kt,49.569601764083004
id_14iduc4f9l,21.25316725275463
id_s0oyk7nplc,44.061191892287525
id_ohoxj2ghjr,53.094498646332866
id_lx42qav5js,15.935641193252902
id_7y4q699t9l,17.637797704945662
id_dp3acipvh6,47.015586785159854
id_t5pefcc5b8,22.90533683155379
id_lpt30pg4he,21.214162381772493
id_3t6sgybjdl,23.382778881546997
id_9n0a6kx46d,24.661674734446013
id_slvqhia6kd,24.289290119574527
id_8ulyzkbx2b,20.88740484339796
id_jo0fplisra,46.49845950620734
id_dy11ridu3w,29.15793249569722
id_3qf6thp1zq,48.85911731747599
id_irq21mxj78,28.4475335059412
id_w2cuumaw3w,52.68108223579789
id_nwr2vpkoe7,45.24736688466268
id_u3ih52igtc,26.43624627614675
id_o1esa8wsif,24.01323732606463
id_gwxneemm8m,21.229140354985354
id_mktr6ix79w,28.438432776999747
id_2ptvfeal81,29.385935465497596
id_elkdukvihq,69.92292516782796
id_qwk4cugilm,29.298347789979662
id_1oz3u6pwhi,58.77401391968774
id_y0xvef09vq,47.01973973526288
id_23gmc7gsmv,27.560470889539168
id_r0m6c354qj,72.21266674859636
id_r0sqad4l78,22.3268210820474
id_ghdqd5jsd3,47.29306955106482
id_x8bwqtepbs,23.511448675325212
id_ya5dvzycq5,54.50484966386308
id_9wue1vw0je,15.242977991651546
id_cv0ocjo7yc,25.562801363448106
id_tembu3gfxi,26.55554546304746
id_jtuteue33p,24.337410908411915
id_lzg90mlb1v,77.76107395651306
id_z5sz4wfbb3,18.94163517272548
id_po61337o0p,81.03689731077425
id_u3ds0qs0ja,48.68400219729676
id_ux2weabz73,21.13376167093639
id_8ew9nnhjzb,29.497586154946315
id_lpk5vf71ew,53.58420402832853
id_haz6ywphnk,55.444411418204005
id_7r1kfjjh14,26.167040798388065
id_663tkhfuc6,18.84368025948937
id_z9c1h7fnjj,43.762408118614935
id_9dx037ij0q,37.355659138448615
id_f67k2oy6ky,66.11827535916356
id_cphmkwhhm1,75.60059452016831
id_jhqjrinix0,45.74996216512358
id_n5se9alz2t,70.93507933667244
id_lcbe5mxkum,54.66322374763388
id_4fe6r13wal,52.515707033733435
id_ijzj8r2su1,51.510400831708694
id_msz2inba0v,58.395761382051646
id_qd11jjsx2b,55.15940536428613
id_b47e89k3ve,41.6503455495997
id_7mb9t9x9tu,41.4174664380704
id_mvbhi84jmq,55.166452694943374
id_3yqqem9nei,50.43460633062019
id_ivvauoj9x9,55.15940536428613
id_3jy613lg44,45.89822389987567
id_m91x6rqccu,53.355887613055266
id_8q076jp0mr,54.33451146539124
id_4zcmj012is,41.6503455495997
id_kpjiqdh6zr,41.6503455495997
id_dfajl055xn,54.66322374763388
id_frm2rh8uv4,53.690102059164175
id_yo72un0uym,55.554769184146984
id_wa7g7cyrfb,50.560093009234606
id_c0600luvkg,50.24670321211828
id_55u72g0c0l,45.55958234169453
id_efc4gex2lq,59.30749322886306
